subject,item,utterance,response,measure
322,stopped cars,Some,0.1,comp_allprob
322,popped eggs,Some,0.2,comp_allprob
322,melted pencils,Some,0.1,comp_allprob
322,burnt books,Some,0.2,comp_allprob
322,rolled wheelchairs,Some,0.3,comp_allprob
322,fell down card towers,Some,0.3,comp_allprob
322,got stained white carpets,Some,0.3,comp_allprob
322,lit up cd-players,Some,0.3,comp_allprob
322,beeped old cars,Some,0.3,comp_allprob
323,froze chocolate bars,Some,0.001,comp_allprob
323,honked bicyclists,Some,0.001,comp_allprob
323,ran out of batteries phones,Some,0.1,comp_allprob
323,flashed webcams,Some,0.1,comp_allprob
323,popped bubbles,Some,0.001,comp_allprob
323,melted crayons,Some,0.2,comp_allprob
323,ate the seeds butterflies,Some,0.1,comp_allprob
323,dissolved sugar cubes,Some,0.1,comp_allprob
323,had the letter Z in them love notes,Some,0.1,comp_allprob
323,burnt rocks,Some,0.001,comp_allprob
324,decomposed banana peels,Some,0.001,comp_allprob
324,exploded candles,Some,0.001,comp_allprob
324,laughed lawyers,Some,0.001,comp_allprob
324,broke sunglasses,Some,0.001,comp_allprob
324,lit up computers,Some,0.001,comp_allprob
324,got stained white tablecloths,Some,0.001,comp_allprob
324,had the letter Z in them love notes,Some,0.001,comp_allprob
324,ripped shoes,Some,0.001,comp_allprob
324,stopped motorcycles,Some,0.001,comp_allprob
324,beeped new cars,Some,0.001,comp_allprob
325,exploded balls of tin foil,Some,0.001,comp_allprob
325,got stained white tablecloths,Some,0.001,comp_allprob
325,melted pencils,Some,0.3,comp_allprob
325,beeped houses,Some,0.001,comp_allprob
325,were green bananas,Some,0.001,comp_allprob
325,honked bus drivers,Some,0.3,comp_allprob
325,laughed comedians,Some,0.001,comp_allprob
325,sank cups,Some,0.001,comp_allprob
325,popped balloons,Some,0.001,comp_allprob
325,burnt rocks,Some,0.001,comp_allprob
326,ran out of batteries bike lights,Some,0.1,comp_allprob
326,ate the seeds butterflies,Some,0.2,comp_allprob
326,exploded fireworks,Some,0.2,comp_allprob
326,dissolved oreos,Some,0.3,comp_allprob
326,beeped houses,Some,0.2,comp_allprob
326,had the letter Z in them novels,Some,0.2,comp_allprob
326,honked bicyclists,Some,0.2,comp_allprob
326,rolled wheelchairs,Some,0.3,comp_allprob
326,stuck to the wall baseballs,Some,0.2,comp_allprob
326,decomposed soda cans,Some,0.2,comp_allprob
327,flashed cameras,Some,0.001,comp_allprob
327,rolled shopping carts,Some,0.001,comp_allprob
327,sank balloons,Some,0.001,comp_allprob
327,exploded eggs,Some,0.001,comp_allprob
327,popped bubbles,Some,0.001,comp_allprob
327,landed flat pancakes,Some,0.001,comp_allprob
327,ripped shirts,Some,0.001,comp_allprob
327,froze bottles of hand soap,Some,0.001,comp_allprob
327,stuck to the wall cakes,Some,0.001,comp_allprob
327,fell down card towers,Some,0.001,comp_allprob
328,exploded balls of tin foil,Some,0.001,comp_allprob
328,beeped new cars,Some,0.001,comp_allprob
328,laughed kids,Some,0.001,comp_allprob
328,reflected the sunlight diamonds,Some,0.001,comp_allprob
328,rolled shopping carts,Some,0.001,comp_allprob
328,burnt books,Some,0.1,comp_allprob
328,sank marbles,Some,0.1,comp_allprob
328,stuck to the wall pieces of gum,Some,0.001,comp_allprob
328,got stained white shirts,Some,0.1,comp_allprob
328,had the letter Z in them love notes,Some,0.001,comp_allprob
329,popped bubbles,Some,0.001,comp_allprob
329,got stained white carpets,Some,0.001,comp_allprob
329,rolled wheelchairs,Some,0.001,comp_allprob
329,lit up cd-players,Some,0.001,comp_allprob
329,were green clovers,Some,0.001,comp_allprob
329,exploded gas tanks,Some,0.001,comp_allprob
329,laughed lawyers,Some,0.001,comp_allprob
329,broke sunglasses,Some,0.001,comp_allprob
329,dissolved carrots,Some,0.001,comp_allprob
329,sank cups,Some,0.001,comp_allprob
330,reflected the sunlight diamonds,Some,0.3,comp_allprob
330,exploded eggs,Some,0.1,comp_allprob
330,laughed kids,Some,0.3,comp_allprob
330,stopped motorcycles,Some,0.3,comp_allprob
330,rhymed poems,Some,0.3,comp_allprob
330,landed flat notebooks,Some,0.3,comp_allprob
330,honked taxi drivers,Some,0.4,comp_allprob
330,stuck stickers,Some,0.4,comp_allprob
330,broke boxes,Some,0.3,comp_allprob
330,decomposed soda cans,Some,0.3,comp_allprob
331,honked taxi drivers,Some,0.001,comp_allprob
331,froze chocolate bars,Some,0.5,comp_allprob
331,ate the seeds butterflies,Some,0.001,comp_allprob
331,decomposed soda cans,Some,0.001,comp_allprob
331,burnt rocks,Some,0.001,comp_allprob
331,laughed lawyers,Some,0.001,comp_allprob
331,ran out of batteries bike lights,Some,0.001,comp_allprob
331,reflected the sunlight mirrors,Some,0.001,comp_allprob
331,stuck to the wall pieces of gum,Some,0.001,comp_allprob
331,got stained white carpets,Some,0.4,comp_allprob
332,laughed kids,Some,0.001,comp_allprob
332,beeped houses,Some,0.1,comp_allprob
332,exploded CDs,Some,0.001,comp_allprob
332,ran out of batteries bike lights,Some,0.001,comp_allprob
332,melted ice cubes,Some,0.6,comp_allprob
332,stuck to the wall pieces of gum,Some,0.2,comp_allprob
332,rhymed songs,Some,0.5,comp_allprob
332,landed flat coins,Some,0.4,comp_allprob
332,were green bananas,Some,0.2,comp_allprob
332,reflected the sunlight phone screens,Some,0.2,comp_allprob
333,flashed webcams,Some,0.001,comp_allprob
333,ate the seeds birds,Some,0.001,comp_allprob
333,exploded balls of tin foil,Some,0.3,comp_allprob
333,sank balloons,Some,0.3,comp_allprob
333,laughed comedians,Some,0.3,comp_allprob
333,decomposed pinecones,Some,0.001,comp_allprob
333,were green strawberries,Some,0.001,comp_allprob
333,reflected the sunlight phone screens,Some,0.001,comp_allprob
333,fell down card towers,Some,0.001,comp_allprob
333,blew away hats,Some,0.001,comp_allprob
334,flashed webcams,Some,0.1,comp_allprob
334,beeped old cars,Some,0.001,comp_allprob
334,stopped bicycles,Some,0.001,comp_allprob
334,burnt matches,Some,0.001,comp_allprob
334,laughed lawyers,Some,0.001,comp_allprob
334,stuck stickers,Some,0.001,comp_allprob
334,decomposed pinecones,Some,0.001,comp_allprob
334,landed flat coins,Some,0.001,comp_allprob
334,ripped shirts,Some,0.001,comp_allprob
334,got stained white carpets,Some,0.001,comp_allprob
335,were green clovers,Some,0.4,comp_allprob
335,blew away backpacks,Some,0.001,comp_allprob
335,beeped new cars,Some,0.001,comp_allprob
335,ripped shoes,Some,0.001,comp_allprob
335,burnt matches,Some,0.001,comp_allprob
335,exploded fireworks,Some,0.001,comp_allprob
335,reflected the sunlight phone screens,Some,0.001,comp_allprob
335,laughed comedians,Some,0.001,comp_allprob
335,rolled wheelchairs,Some,0.001,comp_allprob
335,decomposed pinecones,Some,0.001,comp_allprob
336,landed flat pancakes,Some,0.3,comp_allprob
336,got stained white shirts,Some,0.3,comp_allprob
336,broke boxes,Some,0.3,comp_allprob
336,rolled wheelchairs,Some,0.001,comp_allprob
336,lit up computers,Some,0.001,comp_allprob
336,decomposed pinecones,Some,0.001,comp_allprob
336,dissolved oreos,Some,0.3,comp_allprob
336,fell down shelves,Some,0.001,comp_allprob
336,honked bicyclists,Some,0.3,comp_allprob
336,reflected the sunlight mirrors,Some,0.1,comp_allprob
337,ripped shoes,Some,0.001,comp_allprob
337,lit up computers,Some,0.001,comp_allprob
337,decomposed pinecones,Some,0.001,comp_allprob
337,laughed comedians,Some,0.001,comp_allprob
337,landed flat pancakes,Some,0.001,comp_allprob
337,ran out of batteries bike lights,Some,0.001,comp_allprob
337,exploded CDs,Some,0.001,comp_allprob
337,exploded gas tanks,Some,0.001,comp_allprob
337,rhymed limericks,Some,0.001,comp_allprob
337,froze berries,Some,0.001,comp_allprob
338,honked bicyclists,Some,0.2,comp_allprob
338,decomposed banana peels,Some,0.3,comp_allprob
338,broke sunglasses,Some,0.2,comp_allprob
338,melted ice cubes,Some,0.1,comp_allprob
338,beeped new cars,Some,0.2,comp_allprob
338,landed flat coins,Some,0.2,comp_allprob
338,exploded CDs,Some,0.2,comp_allprob
338,laughed comedians,Some,0.3,comp_allprob
338,were green clovers,Some,0.2,comp_allprob
338,froze chocolate bars,Some,0.3,comp_allprob
339,burnt matches,Some,0.1,comp_allprob
339,sank balloons,Some,0.001,comp_allprob
339,stopped bicycles,Some,0.2,comp_allprob
339,froze chocolate bars,Some,0.1,comp_allprob
339,stuck to the wall cakes,Some,0.1,comp_allprob
339,blew away hats,Some,0.1,comp_allprob
339,rhymed limericks,Some,0.1,comp_allprob
339,stuck beads,Some,0.1,comp_allprob
339,rolled wheelchairs,Some,0.1,comp_allprob
339,decomposed banana peels,Some,0.1,comp_allprob
340,dissolved sugar cubes,Some,0.001,comp_allprob
340,decomposed soda cans,Some,0.001,comp_allprob
340,landed flat coins,Some,0.001,comp_allprob
340,fell down shelves,Some,0.001,comp_allprob
340,melted ice cubes,Some,0.9,comp_allprob
340,rolled toy cars,Some,0.1,comp_allprob
340,laughed kids,Some,0.001,comp_allprob
340,lit up flashlights,Some,0.001,comp_allprob
340,exploded gas tanks,Some,0.001,comp_allprob
340,flashed webcams,Some,0.001,comp_allprob
341,were green strawberries,Some,0.001,comp_allprob
341,decomposed pinecones,Some,0.001,comp_allprob
341,rolled toy cars,Some,0.001,comp_allprob
341,ripped shoes,Some,0.001,comp_allprob
341,got stained white carpets,Some,0.001,comp_allprob
341,froze bottles of hand soap,Some,0.001,comp_allprob
341,flashed webcams,Some,0.001,comp_allprob
341,laughed comedians,Some,0.001,comp_allprob
341,melted ice cubes,Some,0.001,comp_allprob
341,lit up flashlights,Some,0.001,comp_allprob
342,melted pencils,Some,0.2,comp_allprob
342,were green strawberries,Some,0.001,comp_allprob
342,ripped shoes,Some,0.001,comp_allprob
342,stuck to the wall baseballs,Some,0.001,comp_allprob
342,had the letter Z in them birthday cards,Some,0.001,comp_allprob
342,reflected the sunlight mirrors,Some,0.001,comp_allprob
342,ate the seeds dogs,Some,0.001,comp_allprob
342,blew away hats,Some,0.001,comp_allprob
342,exploded gas tanks,Some,0.001,comp_allprob
342,lit up cd-players,Some,0.001,comp_allprob
343,ripped shirts,Some,0.3,comp_allprob
343,froze bottles of hand soap,Some,0.3,comp_allprob
343,had the letter Z in them birthday cards,Some,0.2,comp_allprob
343,lit up cd-players,Some,0.3,comp_allprob
343,ran out of batteries phones,Some,0.3,comp_allprob
343,were green bananas,Some,0.2,comp_allprob
343,rolled toy cars,Some,0.2,comp_allprob
343,stopped motorcycles,Some,0.001,comp_allprob
343,honked taxi drivers,Some,0.3,comp_allprob
343,ate the seeds butterflies,Some,0.3,comp_allprob
344,sank balloons,Some,0.3,comp_allprob
344,landed flat notebooks,Some,0.2,comp_allprob
344,melted pencils,Some,0.001,comp_allprob
344,rolled toy cars,Some,0.001,comp_allprob
344,beeped new cars,Some,0.001,comp_allprob
344,lit up flashlights,Some,0.3,comp_allprob
344,got stained white tablecloths,Some,0.001,comp_allprob
344,broke boxes,Some,0.001,comp_allprob
344,stopped bicycles,Some,0.001,comp_allprob
344,burnt books,Some,0.001,comp_allprob
345,flashed cameras,Some,0.3,comp_allprob
345,exploded fireworks,Some,0.001,comp_allprob
345,dissolved oreos,Some,0.001,comp_allprob
345,rhymed poems,Some,0.001,comp_allprob
345,beeped houses,Some,0.001,comp_allprob
345,melted pencils,Some,0.001,comp_allprob
345,honked bus drivers,Some,0.001,comp_allprob
345,ran out of batteries laptops,Some,0.001,comp_allprob
345,blew away backpacks,Some,0.001,comp_allprob
345,stopped motorcycles,Some,0.001,comp_allprob
346,sank marbles,Some,0.1,comp_allprob
346,had the letter Z in them birthday cards,Some,0.1,comp_allprob
346,were green clovers,Some,0.1,comp_allprob
346,rolled shopping carts,Some,0.1,comp_allprob
346,stopped motorcycles,Some,0.1,comp_allprob
346,beeped new cars,Some,0.1,comp_allprob
346,ran out of batteries phones,Some,0.1,comp_allprob
346,got stained white shirts,Some,0.1,comp_allprob
346,landed flat pancakes,Some,0.1,comp_allprob
346,reflected the sunlight diamonds,Some,0.1,comp_allprob
347,blew away napkins,Some,0.001,comp_allprob
347,lit up flashlights,Some,0.001,comp_allprob
347,sank marbles,Some,0.001,comp_allprob
347,landed flat notebooks,Some,0.001,comp_allprob
347,ripped shirts,Some,0.001,comp_allprob
347,stuck beads,Some,0.001,comp_allprob
347,stopped bicycles,Some,0.001,comp_allprob
347,ran out of batteries phones,Some,0.001,comp_allprob
347,exploded balls of tin foil,Some,0.001,comp_allprob
347,were green clovers,Some,0.001,comp_allprob
348,decomposed banana peels,Some,0.3,comp_allprob
348,beeped houses,Some,0.2,comp_allprob
348,rolled toy cars,Some,0.1,comp_allprob
348,were green strawberries,Some,0.5,comp_allprob
348,blew away hats,Some,0.4,comp_allprob
348,broke boxes,Some,0.2,comp_allprob
348,burnt books,Some,0.4,comp_allprob
348,laughed kids,Some,0.2,comp_allprob
348,reflected the sunlight diamonds,Some,0.1,comp_allprob
348,fell down card towers,Some,0.1,comp_allprob
349,lit up cd-players,Some,0.001,comp_allprob
349,beeped old cars,Some,0.001,comp_allprob
349,ripped books,Some,0.001,comp_allprob
349,blew away hats,Some,0.001,comp_allprob
349,laughed kids,Some,0.001,comp_allprob
349,ran out of batteries phones,Some,0.001,comp_allprob
349,decomposed soda cans,Some,0.001,comp_allprob
349,were green clovers,Some,0.001,comp_allprob
349,exploded fireworks,Some,0.001,comp_allprob
349,popped balloons,Some,0.001,comp_allprob
350,landed flat coins,Some,0.001,comp_allprob
350,stuck sequins,Some,0.001,comp_allprob
350,stopped motorcycles,Some,0.001,comp_allprob
350,laughed lawyers,Some,0.001,comp_allprob
350,ripped books,Some,0.2,comp_allprob
350,dissolved sugar cubes,Some,0.001,comp_allprob
350,ate the seeds birds,Some,0.001,comp_allprob
350,fell down card towers,Some,0.001,comp_allprob
350,beeped houses,Some,0.001,comp_allprob
350,reflected the sunlight phone screens,Some,0.001,comp_allprob
351,rhymed limericks,Some,0.001,comp_allprob
351,decomposed soda cans,Some,0.001,comp_allprob
351,got stained white tablecloths,Some,0.001,comp_allprob
351,ran out of batteries phones,Some,0.001,comp_allprob
351,froze berries,Some,0.001,comp_allprob
351,honked taxi drivers,Some,0.001,comp_allprob
351,blew away hats,Some,0.001,comp_allprob
351,landed flat pancakes,Some,0.001,comp_allprob
351,fell down shelves,Some,0.001,comp_allprob
351,sank cups,Some,0.001,comp_allprob
352,popped balloons,Some,0.999,comp_allprob
352,laughed kids,Some,0.4,comp_allprob
352,ripped shoes,Some,0.001,comp_allprob
352,ran out of batteries laptops,Some,0.1,comp_allprob
352,sank marbles,Some,0.999,comp_allprob
352,stopped bicycles,Some,0.4,comp_allprob
352,exploded candles,Some,0.2,comp_allprob
352,stuck to the wall cakes,Some,0.1,comp_allprob
352,fell down shelves,Some,0.001,comp_allprob
352,melted ice cubes,Some,0.1,comp_allprob
353,honked bicyclists,Some,0.1,comp_allprob
353,sank balloons,Some,0.001,comp_allprob
353,had the letter Z in them birthday cards,Some,0.3,comp_allprob
353,decomposed banana peels,Some,0.1,comp_allprob
353,stuck stickers,Some,0.3,comp_allprob
353,blew away hats,Some,0.001,comp_allprob
353,rhymed poems,Some,0.001,comp_allprob
353,burnt rocks,Some,0.001,comp_allprob
353,ran out of batteries bike lights,Some,0.001,comp_allprob
353,were green strawberries,Some,0.001,comp_allprob
354,fell down block towers,Some,0.001,comp_allprob
354,blew away hats,Some,0.001,comp_allprob
354,lit up computers,Some,0.001,comp_allprob
354,rhymed poems,Some,0.001,comp_allprob
354,melted pencils,Some,0.001,comp_allprob
354,ate the seeds dogs,Some,0.001,comp_allprob
354,stuck to the wall pieces of gum,Some,0.001,comp_allprob
354,got stained white carpets,Some,0.001,comp_allprob
354,landed flat coins,Some,0.001,comp_allprob
354,were green clovers,Some,0.001,comp_allprob
355,beeped houses,Some,0.001,comp_allprob
355,fell down shelves,Some,0.001,comp_allprob
355,exploded eggs,Some,0.001,comp_allprob
355,decomposed soda cans,Some,0.001,comp_allprob
355,were green clovers,Some,0.001,comp_allprob
355,stopped cars,Some,0.3,comp_allprob
355,burnt matches,Some,0.001,comp_allprob
355,popped eggs,Some,0.001,comp_allprob
355,ripped shoes,Some,0.001,comp_allprob
355,froze chocolate bars,Some,0.001,comp_allprob
356,exploded balls of tin foil,Some,0.001,comp_allprob
356,lit up computers,Some,0.001,comp_allprob
356,froze bottles of hand soap,Some,0.001,comp_allprob
356,exploded candles,Some,0.001,comp_allprob
356,fell down card towers,Some,0.001,comp_allprob
356,broke sunglasses,Some,0.001,comp_allprob
356,burnt rocks,Some,0.001,comp_allprob
356,rolled toy cars,Some,0.001,comp_allprob
356,were green bananas,Some,0.001,comp_allprob
356,landed flat pancakes,Some,0.001,comp_allprob
357,rolled toy cars,Some,0.001,comp_allprob
357,ran out of batteries bike lights,Some,0.001,comp_allprob
357,got stained white tablecloths,Some,0.3,comp_allprob
357,stuck to the wall cakes,Some,0.3,comp_allprob
357,sank marbles,Some,0.3,comp_allprob
357,stopped motorcycles,Some,0.7,comp_allprob
357,froze chocolate bars,Some,0.999,comp_allprob
357,were green clovers,Some,0.8,comp_allprob
357,exploded eggs,Some,0.3,comp_allprob
357,fell down block towers,Some,0.4,comp_allprob
358,had the letter Z in them birthday cards,Some,0.001,comp_allprob
358,fell down shelves,Some,0.001,comp_allprob
358,exploded gas tanks,Some,0.001,comp_allprob
358,stuck to the wall cakes,Some,0.001,comp_allprob
358,landed flat notebooks,Some,0.001,comp_allprob
358,rolled wheelchairs,Some,0.001,comp_allprob
358,were green strawberries,Some,0.001,comp_allprob
358,stuck stickers,Some,0.4,comp_allprob
358,beeped new cars,Some,0.001,comp_allprob
358,blew away backpacks,Some,0.001,comp_allprob
359,sank marbles,Some,0.001,comp_allprob
359,stuck to the wall pieces of gum,Some,0.001,comp_allprob
359,popped eggs,Some,0.001,comp_allprob
359,stopped bicycles,Some,0.001,comp_allprob
359,decomposed pinecones,Some,0.001,comp_allprob
359,melted pencils,Some,0.001,comp_allprob
359,exploded balls of tin foil,Some,0.001,comp_allprob
359,lit up flashlights,Some,0.001,comp_allprob
359,landed flat coins,Some,0.001,comp_allprob
359,dissolved sugar cubes,Some,0.001,comp_allprob
360,reflected the sunlight phone screens,None,1,wonkiness
360,rolled wheelchairs,All,0,wonkiness
360,flashed webcams,None,1,wonkiness
