subject,item,utterance,response,measure
69,rolled shopping carts,Some,7,comp_state
69,broke logs,Some,6,comp_state
69,beeped houses,Some,6,comp_state
69,honked bicyclists,Some,6,comp_state
69,froze chocolate bars,Some,7,comp_state
69,sank cups,Some,6,comp_state
70,stopped cars,Some,5,comp_state
70,decomposed banana peels,Some,5,comp_state
70,ran out of batteries laptops,Some,5,comp_state
70,reflected the sunlight mirrors,Some,5,comp_state
70,melted ice cubes,Some,5,comp_state
70,had the letter Z in them love notes,Some,5,comp_state
70,sank balloons,Some,4,comp_state
70,ripped shirts,Some,5,comp_state
70,exploded fireworks,Some,5,comp_state
70,landed flat notebooks,Some,5,comp_state
71,beeped new cars,Some,8,comp_state
71,decomposed soda cans,Some,5,comp_state
71,melted ice cubes,Some,12,comp_state
71,sank cups,Some,8,comp_state
71,were green bananas,Some,8,comp_state
71,broke logs,Some,8,comp_state
71,ate the seeds dogs,Some,7,comp_state
71,stopped cars,Some,7,comp_state
71,got stained white shirts,Some,7,comp_state
71,ripped books,Some,7,comp_state
72,burnt rocks,Some,0,comp_state
72,sank marbles,Some,8,comp_state
72,rhymed limericks,Some,2,comp_state
72,decomposed pinecones,Some,2,comp_state
72,ate the seeds dogs,Some,4,comp_state
72,flashed phones,Some,4,comp_state
72,laughed comedians,Some,3,comp_state
72,beeped new cars,Some,5,comp_state
72,rolled wheelchairs,Some,9,comp_state
72,had the letter Z in them birthday cards,Some,1,comp_state
73,were green clovers,Some,8,comp_state
73,stuck to the wall baseballs,Some,6,comp_state
73,had the letter Z in them birthday cards,Some,3,comp_state
73,exploded CDs,Some,6,comp_state
73,exploded candles,Some,7,comp_state
73,blew away backpacks,Some,7,comp_state
73,fell down shelves,Some,4,comp_state
73,lit up computers,Some,15,comp_state
73,popped balloons,Some,15,comp_state
73,ran out of batteries phones,Some,15,comp_state
74,rolled shopping carts,Some,7,comp_state
74,ate the seeds dogs,Some,7,comp_state
74,froze chocolate bars,Some,7,comp_state
74,got stained white shirts,Some,7,comp_state
74,stopped cars,Some,10,comp_state
74,laughed kids,Some,8,comp_state
74,broke sunglasses,Some,6,comp_state
74,stuck stickers,Some,6,comp_state
74,beeped new cars,Some,10,comp_state
74,flashed webcams,Some,8,comp_state
75,lit up cd-players,Some,6,comp_state
75,ran out of batteries bike lights,Some,5,comp_state
75,burnt rocks,Some,8,comp_state
75,had the letter Z in them love notes,Some,7,comp_state
75,rhymed poems,Some,7,comp_state
75,stuck stickers,Some,5,comp_state
75,stopped cars,Some,4,comp_state
75,decomposed banana peels,Some,7,comp_state
75,landed flat notebooks,Some,8,comp_state
75,honked taxi drivers,Some,7,comp_state
76,got stained white carpets,Some,0,comp_state
76,exploded fireworks,Some,6,comp_state
76,landed flat pancakes,Some,6,comp_state
76,dissolved carrots,Some,6,comp_state
76,stuck stickers,Some,6,comp_state
76,decomposed soda cans,Some,6,comp_state
76,rolled wheelchairs,Some,6,comp_state
76,burnt matches,Some,6,comp_state
76,beeped houses,Some,6,comp_state
76,ripped books,Some,6,comp_state
77,blew away hats,Some,3,comp_state
77,laughed comedians,Some,2,comp_state
77,exploded gas tanks,Some,10,comp_state
77,melted pencils,Some,0,comp_state
77,popped bubbles,Some,15,comp_state
77,reflected the sunlight diamonds,Some,15,comp_state
77,decomposed soda cans,Some,1,comp_state
77,broke boxes,Some,10,comp_state
77,beeped new cars,Some,5,comp_state
77,rhymed songs,Some,3,comp_state
78,stuck sequins,Some,11,comp_state
78,stopped bicycles,Some,9,comp_state
78,dissolved carrots,Some,10,comp_state
78,landed flat notebooks,Some,8,comp_state
78,beeped houses,Some,4,comp_state
78,popped bubbles,Some,12,comp_state
78,exploded CDs,Some,13,comp_state
78,burnt books,Some,13,comp_state
78,laughed kids,Some,11,comp_state
78,stuck to the wall pieces of gum,Some,6,comp_state
79,had the letter Z in them birthday cards,Some,7,comp_state
79,blew away backpacks,Some,6,comp_state
79,broke sunglasses,Some,12,comp_state
79,exploded eggs,Some,10,comp_state
79,beeped houses,Some,8,comp_state
79,ate the seeds butterflies,Some,9,comp_state
79,ran out of batteries laptops,Some,9,comp_state
79,melted crayons,Some,11,comp_state
79,were green clovers,Some,8,comp_state
79,exploded gas tanks,Some,11,comp_state
80,exploded gas tanks,Some,15,comp_state
80,were green clovers,Some,8,comp_state
80,got stained white tablecloths,Some,15,comp_state
80,stuck to the wall cakes,Some,4,comp_state
80,exploded CDs,Some,10,comp_state
80,laughed kids,Some,9,comp_state
80,honked bicyclists,Some,7,comp_state
80,ate the seeds dogs,Some,8,comp_state
80,melted ice cubes,Some,12,comp_state
80,beeped old cars,Some,5,comp_state
81,beeped old cars,Some,5,comp_state
81,froze bottles of hand soap,Some,8,comp_state
81,ate the seeds butterflies,Some,12,comp_state
81,stuck beads,Some,11,comp_state
81,melted pencils,Some,9,comp_state
81,rhymed poems,Some,11,comp_state
81,laughed comedians,Some,6,comp_state
81,lit up cd-players,Some,13,comp_state
81,were green bananas,Some,6,comp_state
81,had the letter Z in them birthday cards,Some,2,comp_state
82,melted pencils,Some,9,comp_state
82,were green clovers,Some,8,comp_state
82,had the letter Z in them birthday cards,Some,7,comp_state
82,exploded CDs,Some,8,comp_state
82,stopped motorcycles,Some,7,comp_state
82,honked bicyclists,Some,7,comp_state
82,beeped old cars,Some,7,comp_state
82,decomposed pinecones,Some,7,comp_state
82,dissolved carrots,Some,6,comp_state
82,flashed phones,Some,6,comp_state
83,decomposed pinecones,Some,10,comp_state
83,sank marbles,Some,10,comp_state
83,exploded CDs,Some,6,comp_state
83,got stained white tablecloths,Some,7,comp_state
83,reflected the sunlight mirrors,Some,6,comp_state
83,honked taxi drivers,Some,4,comp_state
83,ripped shirts,Some,7,comp_state
83,stuck stickers,Some,5,comp_state
83,exploded fireworks,Some,10,comp_state
83,had the letter Z in them birthday cards,Some,5,comp_state
84,broke sunglasses,Some,9,comp_state
84,burnt matches,Some,8,comp_state
84,rhymed poems,Some,9,comp_state
84,blew away backpacks,Some,8,comp_state
84,melted crayons,Some,8,comp_state
84,decomposed pinecones,Some,8,comp_state
84,exploded balls of tin foil,Some,8,comp_state
84,stopped bicycles,Some,7,comp_state
84,fell down card towers,Some,8,comp_state
84,were green strawberries,Some,8,comp_state
85,beeped houses,Some,5,comp_state
85,stuck beads,Some,6,comp_state
85,broke sunglasses,Some,5,comp_state
85,ate the seeds butterflies,Some,6,comp_state
85,lit up cd-players,Some,5,comp_state
85,exploded candles,Some,5,comp_state
85,had the letter Z in them novels,Some,5,comp_state
85,melted pencils,Some,5,comp_state
85,rhymed songs,Some,5,comp_state
85,were green clovers,Some,5,comp_state
86,froze bottles of hand soap,Some,6,comp_state
86,sank cups,Some,8,comp_state
86,popped bubbles,Some,6,comp_state
86,exploded CDs,Some,6,comp_state
86,honked taxi drivers,Some,4,comp_state
86,dissolved oreos,Some,8,comp_state
86,beeped houses,Some,4,comp_state
86,rhymed songs,Some,8,comp_state
86,decomposed banana peels,Some,5,comp_state
86,ripped books,Some,5,comp_state
87,lit up flashlights,Some,7,comp_state
87,exploded fireworks,Some,8,comp_state
87,popped eggs,Some,6,comp_state
87,got stained white carpets,Some,11,comp_state
87,honked bicyclists,Some,7,comp_state
87,blew away napkins,Some,11,comp_state
87,flashed cameras,Some,5,comp_state
87,rolled toy cars,Some,6,comp_state
87,froze chocolate bars,Some,9,comp_state
87,ate the seeds birds,Some,8,comp_state
88,burnt books,Some,5,comp_state
88,dissolved carrots,Some,6,comp_state
88,ate the seeds butterflies,Some,2,comp_state
88,laughed kids,Some,6,comp_state
88,stopped cars,Some,12,comp_state
88,beeped old cars,Some,8,comp_state
88,blew away napkins,Some,12,comp_state
88,stuck to the wall pieces of gum,Some,10,comp_state
88,honked bicyclists,Some,8,comp_state
88,fell down shelves,Some,10,comp_state
89,had the letter Z in them love notes,Some,2,comp_state
89,lit up computers,Some,11,comp_state
89,broke boxes,Some,10,comp_state
89,stuck to the wall cakes,Some,9,comp_state
89,melted pencils,Some,8,comp_state
89,sank cups,Some,7,comp_state
89,beeped old cars,Some,8,comp_state
89,landed flat coins,Some,7,comp_state
89,rhymed poems,Some,6,comp_state
89,ran out of batteries bike lights,Some,7,comp_state
90,froze chocolate bars,Some,7,comp_state
90,ran out of batteries phones,Some,7,comp_state
90,lit up cd-players,Some,7,comp_state
90,decomposed soda cans,Some,3,comp_state
90,stuck beads,Some,7,comp_state
90,flashed webcams,Some,7,comp_state
90,rolled wheelchairs,Some,7,comp_state
90,popped bubbles,Some,7,comp_state
90,rhymed limericks,Some,7,comp_state
90,dissolved oreos,Some,7,comp_state
91,ate the seeds butterflies,Some,8,comp_state
91,broke boxes,Some,7,comp_state
91,ran out of batteries bike lights,Some,14,comp_state
91,had the letter Z in them novels,Some,10,comp_state
91,ripped shoes,Some,4,comp_state
91,reflected the sunlight mirrors,Some,6,comp_state
91,beeped houses,Some,10,comp_state
91,dissolved oreos,Some,5,comp_state
91,honked taxi drivers,Some,9,comp_state
91,blew away napkins,Some,8,comp_state
92,lit up cd-players,Some,8,comp_state
92,decomposed pinecones,Some,7,comp_state
92,ripped books,Some,5,comp_state
92,froze bottles of hand soap,Some,6,comp_state
92,dissolved carrots,Some,0,comp_state
92,blew away backpacks,Some,5,comp_state
92,had the letter Z in them novels,Some,5,comp_state
92,exploded fireworks,Some,11,comp_state
92,reflected the sunlight phone screens,Some,13,comp_state
92,rolled toy cars,Some,7,comp_state
93,flashed webcams,Some,8,comp_state
93,exploded CDs,Some,6,comp_state
93,dissolved carrots,Some,7,comp_state
93,rolled wheelchairs,Some,6,comp_state
93,lit up flashlights,Some,5,comp_state
93,broke boxes,Some,5,comp_state
93,ran out of batteries laptops,Some,7,comp_state
93,stuck to the wall pieces of gum,Some,6,comp_state
93,decomposed pinecones,Some,5,comp_state
93,blew away hats,Some,6,comp_state
94,landed flat coins,Some,5,comp_state
94,reflected the sunlight diamonds,Some,5,comp_state
94,sank cups,Some,5,comp_state
94,flashed phones,Some,5,comp_state
94,beeped new cars,Some,5,comp_state
94,had the letter Z in them love notes,Some,3,comp_state
94,were green clovers,Some,7,comp_state
94,ran out of batteries laptops,Some,7,comp_state
94,stopped cars,Some,9,comp_state
94,burnt matches,Some,7,comp_state
95,froze chocolate bars,Some,6,comp_state
95,lit up computers,Some,6,comp_state
95,fell down block towers,Some,6,comp_state
95,had the letter Z in them birthday cards,Some,3,comp_state
95,flashed phones,Some,6,comp_state
95,sank marbles,Some,11,comp_state
95,honked bicyclists,Some,9,comp_state
95,stuck to the wall pieces of gum,Some,5,comp_state
95,exploded candles,Some,3,comp_state
95,landed flat coins,Some,13,comp_state
96,ate the seeds dogs,Some,8,comp_state
96,stopped motorcycles,Some,8,comp_state
96,dissolved sugar cubes,Some,8,comp_state
96,rhymed songs,Some,10,comp_state
96,laughed kids,Some,11,comp_state
96,exploded gas tanks,Some,11,comp_state
96,broke logs,Some,10,comp_state
96,ripped shoes,Some,11,comp_state
96,were green bananas,Some,11,comp_state
96,landed flat notebooks,Some,10,comp_state
97,beeped new cars,Some,7,comp_state
97,dissolved sugar cubes,Some,8,comp_state
97,froze chocolate bars,Some,7,comp_state
97,blew away backpacks,Some,8,comp_state
97,rhymed limericks,Some,7,comp_state
97,exploded CDs,Some,7,comp_state
97,landed flat coins,Some,8,comp_state
97,flashed webcams,Some,7,comp_state
97,fell down shelves,Some,7,comp_state
97,lit up computers,Some,7,comp_state
98,sank balloons,Some,5,comp_state
98,stuck to the wall pieces of gum,Some,6,comp_state
98,had the letter Z in them novels,Some,5,comp_state
98,melted ice cubes,Some,5,comp_state
98,exploded CDs,Some,5,comp_state
98,reflected the sunlight phone screens,Some,6,comp_state
98,blew away backpacks,Some,5,comp_state
98,exploded fireworks,Some,6,comp_state
98,got stained white carpets,Some,6,comp_state
98,beeped new cars,Some,5,comp_state
99,flashed phones,Some,5,comp_state
99,honked bus drivers,Some,5,comp_state
99,stuck to the wall cakes,Some,5,comp_state
99,laughed comedians,Some,5,comp_state
99,had the letter Z in them birthday cards,Some,5,comp_state
99,blew away hats,Some,5,comp_state
99,froze berries,Some,5,comp_state
99,dissolved sugar cubes,Some,5,comp_state
99,decomposed pinecones,Some,5,comp_state
99,ran out of batteries laptops,Some,5,comp_state
100,reflected the sunlight mirrors,Some,10,comp_state
100,stuck sequins,Some,8,comp_state
100,fell down card towers,Some,12,comp_state
100,stopped cars,Some,6,comp_state
100,melted crayons,Some,9,comp_state
100,ate the seeds butterflies,Some,10,comp_state
100,had the letter Z in them love notes,Some,9,comp_state
100,rhymed songs,Some,8,comp_state
100,flashed webcams,Some,5,comp_state
100,burnt matches,Some,10,comp_state
101,rhymed poems,Some,10,comp_state
101,burnt books,Some,8,comp_state
101,rolled wheelchairs,Some,11,comp_state
101,were green strawberries,Some,7,comp_state
101,sank cups,Some,7,comp_state
101,ran out of batteries phones,Some,7,comp_state
101,decomposed pinecones,Some,8,comp_state
101,beeped houses,Some,8,comp_state
101,dissolved sugar cubes,Some,7,comp_state
101,stuck beads,Some,8,comp_state
102,rolled shopping carts,Some,5,comp_state
102,had the letter Z in them birthday cards,Some,1,comp_state
102,ate the seeds birds,Some,6,comp_state
102,dissolved carrots,Some,5,comp_state
102,stuck to the wall cakes,Some,6,comp_state
102,froze berries,Some,5,comp_state
102,stopped motorcycles,Some,5,comp_state
102,ripped books,Some,4,comp_state
102,exploded CDs,Some,6,comp_state
102,decomposed pinecones,Some,4,comp_state
103,stopped cars,Some,6,comp_state
103,landed flat pancakes,Some,5,comp_state
103,melted crayons,Some,7,comp_state
103,flashed phones,Some,6,comp_state
103,blew away backpacks,Some,4,comp_state
103,stuck stickers,Some,8,comp_state
103,froze chocolate bars,Some,6,comp_state
103,beeped new cars,Some,7,comp_state
103,burnt books,Some,5,comp_state
103,reflected the sunlight mirrors,Some,6,comp_state
104,sank balloons,Some,5,comp_state
104,lit up computers,Some,3,comp_state
104,ate the seeds butterflies,Some,5,comp_state
104,were green strawberries,Some,6,comp_state
104,laughed comedians,Some,5,comp_state
104,ran out of batteries phones,Some,4,comp_state
104,popped eggs,Some,5,comp_state
104,ripped shirts,Some,0,comp_state
104,honked bus drivers,Some,4,comp_state
104,melted crayons,Some,3,comp_state
105,had the letter Z in them birthday cards,Some,5,comp_state
105,were green strawberries,Some,5,comp_state
105,ate the seeds birds,Some,5,comp_state
105,landed flat notebooks,Some,5,comp_state
105,honked taxi drivers,Some,5,comp_state
105,lit up computers,Some,5,comp_state
105,stuck to the wall pieces of gum,Some,5,comp_state
105,stuck beads,Some,5,comp_state
105,beeped new cars,Some,5,comp_state
105,flashed cameras,Some,5,comp_state
106,exploded CDs,Some,7,comp_state
106,had the letter Z in them novels,Some,15,comp_state
106,decomposed pinecones,Some,7,comp_state
106,exploded candles,Some,4,comp_state
106,fell down shelves,Some,6,comp_state
106,ran out of batteries phones,Some,10,comp_state
106,beeped old cars,Some,6,comp_state
106,got stained white carpets,Some,11,comp_state
106,were green clovers,Some,6,comp_state
106,froze berries,Some,7,comp_state
107,ripped shirts,Some,8,comp_state
107,rhymed limericks,Some,7,comp_state
107,landed flat notebooks,Some,7,comp_state
107,lit up computers,Some,8,comp_state
107,exploded gas tanks,Some,7,comp_state
107,ate the seeds dogs,Some,7,comp_state
107,had the letter Z in them love notes,Some,8,comp_state
107,rolled toy cars,Some,7,comp_state
107,stopped motorcycles,Some,8,comp_state
107,laughed kids,Some,8,comp_state
108,landed flat coins,Some,15,comp_state
108,ripped books,Some,13,comp_state
108,laughed lawyers,Some,9,comp_state
108,fell down shelves,Some,12,comp_state
108,decomposed pinecones,Some,12,comp_state
108,burnt matches,Some,12,comp_state
108,melted ice cubes,Some,11,comp_state
108,got stained white carpets,Some,12,comp_state
108,stuck to the wall pieces of gum,Some,12,comp_state
108,were green clovers,Some,11,comp_state
109,burnt books,Some,8,comp_state
109,landed flat notebooks,Some,7,comp_state
109,honked taxi drivers,Some,8,comp_state
109,popped balloons,Some,8,comp_state
109,froze chocolate bars,Some,8,comp_state
109,stopped cars,Some,7,comp_state
109,were green strawberries,Some,7,comp_state
109,fell down shelves,Some,7,comp_state
109,got stained white shirts,Some,8,comp_state
109,reflected the sunlight phone screens,Some,7,comp_state
110,burnt matches,Some,6,comp_state
110,rhymed poems,Some,5,comp_state
110,exploded candles,Some,7,comp_state
110,honked bicyclists,Some,3,comp_state
110,had the letter Z in them novels,Some,6,comp_state
